stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
3670,,E 116TH ST & KINSMAN RD,,41.468354,-81.602967,,,0,
3671,,MARTIN LUTHER KING DR & LENACRAVE AV,,41.452893,-81.602616,,,0,
3672,,E 116TH ST & MELBA AV,,41.474901,-81.60295,,,0,
3674,,MARTIN LUTHER KING DR & MILES AV,,41.445399,-81.602897,,,0,
3675,,MARTIN LUTHER KING DR & NELSON AV,,41.453395,-81.602897,,,0,
3676,,E 116TH ST & PARKHILL AV,,41.474268,-81.60285,,,0,
3677,,E 116TH ST & SHAKER BLVD,,41.484411,-81.602964,,,0,
3678,,E 116TH ST & SHAKER BLVD,,41.483685,-81.602815,,,0,
3679,,E 116TH ST & SOIKA AV,,41.473496,-81.602842,,,0,
3680,,E 116TH ST & SOIKA AV,,41.47357,-81.602933,,,0,
3681,,E 116TH ST & UNION AV,,41.463524,-81.602807,,,0,
3682,,E 116TH ST & UNION AV,,41.463884,-81.602932,,,0,
3689,,E 12TH ST & ROCKWELL AV,,41.504404,-81.687198,,,0,
3694,,E 123RD ST & CASTLEWOOD AV,,41.528147,-81.601594,,,0,
3696,,E 123RD ST & INGOMAR AV,,41.525122,-81.601092,,,0,
3697,,E 123RD ST & INGOMAR AV,,41.52555,-81.601267,,,0,
3700,,E 123RD ST & OHLMAN AV,,41.532346,-81.601848,,,0,
3701,,E 123RD ST & PHILLIPS AV,,41.526671,-81.601266,,,0,
3702,,E 123RD ST & PHILLIPS AV,,41.526999,-81.601441,,,0,
3703,,E 123RD ST & SAYWELL AV,,41.529732,-81.60188,,,0,
3704,,E 123RD ST & SAYWELL AV,,41.529876,-81.601982,,,0,
3705,,E 123RD ST & TUSCORA AV,,41.531228,-81.601839,,,0,
3707,,E 125TH ST & ARLINGTON AV,,41.534763,-81.597634,,,0,
3708,,E 125TH ST & BRACKLAND AV,,41.537385,-81.597604,,,0,
3709,,E 125TH ST & BRACKLAND AV,,41.537333,-81.597738,,,0,
3710,,E 125TH ST & CARNATION CT,,41.539079,-81.597609,,,0,
3711,,E 125TH ST & CARNATION CT,,41.539426,-81.597747,,,0,
3712,,E 125TH ST & ST. CLAIR AV,,41.540976,-81.597578,,,0,
3713,,E 125TH ST & ST. CLAIR AV,,41.540968,-81.597715,,,0,
3714,,E 125TH ST & WOODSIDE AV,,41.535825,-81.597545,,,0,
3715,,E 125TH ST & WOODSIDE AV,,41.536364,-81.597703,,,0,
3718,,E 130TH ST & ABELL AV,,41.470949,-81.59183,,,0,
3719,,E 130TH ST & ABELL AV,,41.471326,-81.591927,,,0,
3722,,S MORELAND BLVD & FOREST AV,,41.477901,-81.590282,,,0,
3723,,S MORELAND BLVD & FOREST AV,,41.477716,-81.590645,,,0,
3726,,E 130TH ST & IMPERIAL AV,,41.472978,-81.591921,,,0,
3727,,E 130TH ST & KINSMAN RD,,41.465501,-81.591849,,,0,
3728,,E 130TH ST & KINSMAN RD,,41.465588,-81.591965,,,0,
3729,,E 130TH ST & LORENZO AV,,41.472498,-81.591833,,,0,
3730,,E 130TH ST & METCALF AV,,41.467151,-81.591817,,,0,
3731,,E 130TH ST & METCALF AV,,41.467407,-81.591908,,,0,
3733,,E 130TH ST & UNION AV,,41.46405,-81.591966,,,0,
3734,,E 131ST ST & ALVIN AV,,41.435324,-81.592103,,,0,
3737,,E 131ST ST & BARTLETT AV,,41.457202,-81.591108,,,0,
3738,,E 131ST ST & BEACHWOOD AV,,41.442069,-81.591044,,,0,
3739,,E 131ST ST & BEACHWOOD AV,,41.442316,-81.59118,,,0,
3740,,E 131ST ST & BENHAM AV,,41.461758,-81.59124,,,0,
3741,,E 131ST ST & BENWOOD AV,,41.450614,-81.591039,,,0,
3742,,E 131ST ST & BENWOOD AV,,41.450854,-81.591251,,,0,
3746,,E 131ST ST & DOVE AV,,41.45249,-81.59122,,,0,
3747,,E 131ST ST & GAY AV,,41.457143,-81.591247,,,0,
3748,,E 131ST ST & GLENDALE AV,,41.452601,-81.591084,,,0,
3749,,E 131ST ST & HARVARD AV E,,41.449362,-81.591049,,,0,
3750,,E 131ST ST & HARVARD AV E,,41.448792,-81.591216,,,0,
3751,,E 131ST ST & HOLBURN AV,,41.458874,-81.591246,,,0,
3752,,E 131ST ST & LAMBERT AV,,41.461011,-81.591121,,,0,
3753,,E 131ST ST & MAPLEROW AV,,41.438032,-81.591042,,,0,
3754,,E 131ST ST & MAPLEROW AV,,41.438312,-81.591152,,,0,
3755,,E 131ST ST & MARSTON AV,,41.446988,-81.591065,,,0,
3756,,E 131ST ST & MARSTON AV,,41.447443,-81.591197,,,0,
3757,,E 131ST ST & MELGROVE AV,,41.435391,-81.591889,,,0,
3759,,E 131ST ST & MILES AV,,41.445052,-81.591206,,,0,
3760,,E 131ST ST & MILES AV,,41.445121,-81.590937,,,0,
3761,,CAINE AV & E 131ST ST LOOP,,41.444775,-81.590528,,,0,
3762,,E 131ST ST & REXWOOD AV,,41.436245,-81.591069,,,0,
3763,,E 131ST ST & REXWOOD AV,,41.436695,-81.591144,,,0,
3764,,E 131ST ST & S PARKWAY DR,,41.439712,-81.591033,,,0,
3766,,E 131ST ST & SOUTHVIEW AV,,41.454231,-81.591099,,,0,
3789,,E 14TH ST & BRONSON CT,,41.498127,-81.679487,,,0,
3790,,E 14TH ST & CARNEGIE AV,,41.497497,-81.678665,,,0,
3792,,E 14TH ST & ERIE CT,,41.499155,-81.680414,,,0,
3795,,E 140TH ST & ARGUS AV,,41.56092,-81.585165,,,0,
3796,,E 140TH ST & ARGUS AV,,41.561034,-81.585301,,,0,
3797,,E 140TH ST & ASPINWALL AV,,41.557608,-81.585137,,,0,
3798,,E 140TH ST & ASPINWALL AV,,41.558075,-81.585278,,,0,
3799,,E 140TH ST & COIT RD,,41.550718,-81.585156,,,0,
3800,,E 140TH ST & COIT RD,,41.550844,-81.585281,,,0,
3801,,E 140TH ST & DARLEY AV,,41.562725,-81.585163,,,0,
3802,,E 140TH ST & DARLEY AV,,41.563052,-81.585309,,,0,
3803,,E 140TH ST & DEISE AV,,41.5597,-81.58515,,,0,
3804,,E 140TH ST & DEISE AV,,41.559987,-81.585276,,,0,
3807,,E 140TH ST & LAKESHORE BLVD,,41.568665,-81.585323,,,0,
3808,,E 140TH ST & MAXWELL AV,,41.555693,-81.585116,,,0,
3809,,E 140TH ST & MAXWELL AV,,41.555441,-81.585253,,,0,
3810,,E 140TH ST & NELL AV,,41.553674,-81.585099,,,0,
3811,,E 140TH ST & NELL AV,,41.553895,-81.58522,,,0,
3812,,E 140TH ST & OTHELLO AV,,41.565877,-81.585312,,,0,
3813,,E 140TH ST & ST. CLAIR AV,,41.549646,-81.585199,,,0,
3814,,E 140TH ST & ST. CLAIR AV,,41.549447,-81.585353,,,0,
3815,,E 140TH ST & WESTROPP AV,,41.567583,-81.585187,,,0,
3821,,E 143RD ST & MAPLEROW AV,,41.438118,-81.581728,,,0,
3823,,E 143RD ST & CRANWOOD AV,,41.440401,-81.581742,,,0,
3824,,E 143RD ST & CRANWOOD AV,,41.440691,-81.581872,,,0,
3833,,E 152ND ST & ASPINWALL AV,,41.558298,-81.575421,,,0,
3834,,E 152ND ST & ASPINWALL AV,,41.558133,-81.575563,,,0,
3835,,E 152ND ST & COIT AV,,41.542648,-81.57536,,,0,
3836,,E 152ND ST & DARWIN AV,,41.564677,-81.575438,,,0,
3837,,E 152ND ST & ELM AV,,41.542772,-81.575265,,,0,
3840,,E 152ND ST & UTOPIA AV,,41.555619,-81.575521,,,0,
3841,,E 152ND ST & SARANAC RD,,41.560768,-81.575381,,,0,
3843,,E 152ND ST & ST. CLAIR AV,,41.553961,-81.575385,,,0,
3844,,E 152ND ST & ST. CLAIR AV,,41.553528,-81.575494,,,0,
3845,,E 152ND ST & SYLVIA AV,,41.566776,-81.575433,,,0,
3846,,E 152ND ST & SYLVIA AV,,41.566452,-81.575672,,,0,
3847,,E 152ND ST & THAMES AV,,41.565646,-81.575667,,,0,
3848,,E 152ND ST & UTOPIA AV,,41.555382,-81.575377,,,0,
3849,,E 152ND ST & WOODWORTH RD,,41.545421,-81.575404,,,0,
3850,,E 152ND ST & YORICK AV,,41.551418,-81.575364,,,0,
3851,,E 152ND ST & YORICK AV,,41.551363,-81.575468,,,0,
3852,,E 153RD ST & NAPLES AV,,41.433493,-81.574869,,,0,
3853,,E 153RD ST & NAPLES AV,,41.433255,-81.574723,,,0,
3854,,E 153RD ST & OHIO AV,,41.431587,-81.574817,,,0,
3855,,E 153RD ST & SEVILLE RD,,41.434589,-81.574783,,,0,
3856,,SEVILLE RD & E 153RD ST,,41.434938,-81.574682,,,0,
3857,,E 154TH ST & INVERMERE AV,,41.456425,-81.573142,,,0,
3858,,E 154TH ST & INVERMERE AV,,41.456419,-81.573051,,,0,
3859,,E 156TH ST & LAKESHORE BLVD,,41.578333,-81.571969,,,0,
3860,,E 156TH ST & ARCADE AV,,41.573068,-81.571873,,,0,
3861,,E 156TH ST & MACAULEY AV,,41.573548,-81.572027,,,0,
3864,,E 17TH ST & PAYNE AV,,41.504686,-81.680813,,,0,
3866,,E 174TH ST & GROVEWOOD AV,,41.576065,-81.559058,,,0,
3870,,E 174TH ST & NOTTINGHAM RD,,41.581136,-81.559247,,,0,
3871,,E 175TH ST & TARKINGTON AV,,41.431608,-81.556728,,,0,
3872,,E 177TH ST & GLENDALE AV,,41.453376,-81.555394,,,0,
3873,,E 177TH ST & GLENDALE AV,,41.453277,-81.555273,,,0,
3895,,E 185TH ST & MUSKOKA AV,,41.58702,-81.54981,,,0,
3898,,E 185TH ST & GLENFIELD RD,,41.580686,-81.549891,,,0,
3899,,E 185TH ST & KILDEER AV,,41.585019,-81.549791,,,0,
3901,,E 185TH ST & LAKE SHORE BLVD,,41.595514,-81.549974,,,0,
3907,,E 185TH ST & VILLAVIEW RD,,41.579184,-81.549918,,,0,
3908,,E 185TH ST & NEFF RD,,41.58184,-81.549792,,,0,
3911,,E 185TH ST & MONTEREY AV,,41.590786,-81.549831,,,0,
3912,,E 185TH ST & PASNOW AV,,41.593446,-81.549854,,,0,
3916,,E 185TH ST & UNDERWOOD AV,,41.579753,-81.549763,,,0,
3917,,E 185TH ST & PAWNEE AV,,41.588498,-81.549812,,,0,
3922,,E 200TH ST & BALL AV,,41.596809,-81.540225,,,0,
3923,,E 200TH ST & CHEROKEE AV,,41.585761,-81.540085,,,0,
3924,,E 200TH ST & CHEROKEE AV,,41.586186,-81.540172,,,0,
3925,,E 200TH ST & CHICKASAW AV,,41.584578,-81.540085,,,0,
3926,,E 200TH ST & FULLER AV,,41.597791,-81.540222,,,0,
3927,,E 200TH ST & FULLER AV,,41.59807,-81.540296,,,0,
3928,,E 200TH ST & KEWANEE AV,,41.584014,-81.540164,,,0,
3929,,E 200TH ST & KILDEER AV,,41.585323,-81.540275,,,0,
3937,,E 200TH ST & MUSKOKO AV,,41.58749,-81.540177,,,0,
3939,,E 200TH ST & NEWTON AV,,41.596061,-81.540303,,,0,
3940,,E 200TH ST & ORMISTON AV,,41.590006,-81.540238,,,0,
3941,,E 200TH ST & PASNOW AV,,41.592811,-81.54029,,,0,
3942,,E 200TH ST & PAWNEE AV,,41.588818,-81.540221,,,0,
3945,,E 200TH ST & SHAWNEE AV,,41.582775,-81.540038,,,0,
3946,,E 200TH ST & S LAKESHORE BLVD,,41.599839,-81.540329,,,0,
3947,,E 200TH ST & ST. CLAIR AV,,41.578847,-81.539342,,,0,
3948,,E 200TH ST & ST. CLAIR AV,,41.578947,-81.539424,,,0,
3952,,E 21ST ST & EUCLID AV,,41.502543,-81.676064,,,0,
3954,,E 22ND ST & CARNEGIE AV,,41.498982,-81.674028,,,0,
3956,,E 22ND ST & CENTRAL AV,,41.49737,-81.673971,,,0,
3957,,E 22ND ST & CENTRAL AV,,41.497357,-81.67365,,,0,
3958,,E 22ND ST & EUCLID AV,,41.502177,-81.674528,,,0,
3962,,E 228TH ST & EUCLID AV,,41.573879,-81.521886,,,0,
3977,,E 260TH ST & AARON AV,,41.604279,-81.502985,,,0,
3978,,E 260TH ST & AARON AV,,41.603997,-81.502857,,,0,
3980,,E 260TH ST & BRUSH AV,,41.589255,-81.502616,,,0,
3982,,E 260TH ST & ELINORE AV,,41.607494,-81.502896,,,0,
3984,,RICHMOND RD & EUCLID AV,,41.58875,-81.50269,,,0,
3986,,E 260TH ST & FARRINGDON AV,,41.611173,-81.503067,,,0,
3987,,E 260TH ST & FARRINGDON AV,,41.610664,-81.502928,,,0,
3988,,E 260TH ST & FORESTVIEW AV,,41.615639,-81.503122,,,0,
3989,,E 260TH ST & FORESTVIEW AV,,41.615246,-81.502983,,,0,
3990,,E 260TH ST & HELEN AV,,41.606215,-81.503005,,,0,
3991,,E 260TH ST & N LAKELAND BLVD,,41.602397,-81.50282,,,0,
3992,,E 260TH ST & MALLARD AV,,41.613494,-81.502971,,,0,
3998,,E 260TH ST & TUNGSTEN RD,,41.591834,-81.502724,,,0,
4015,,E 276TH ST & BRUSH AV,,41.595083,-81.492618,,,0,
4018,,E 276TH ST & SIDNEY DR,,41.596401,-81.493826,,,0,
4019,,E 276TH ST & TUNGSTEN RD,,41.596867,-81.494105,,,0,
4029,,PUBLIC SQUARE & EAST ROADWAY,,41.499918,-81.692973,,,0,
4032,,E 3RD ST & ROCKWELL AV,,41.500959,-81.692218,,,0,
4041,,2470 E30TH ST (CCC METRO CAMPUS),,41.493339,-81.667651,,,0,
4044,,2465 E 30TH ST (TRI-C METRO ATHLETIC CTR),,41.49345,-81.667309,,,0,
4047,,E 30TH ST & ORANGE AV,,41.49022,-81.668656,,,0,
4048,,E 30TH ST & BROADWAY,,41.488626,-81.669416,,,0,
4049,,BROADWAY & E 30TH ST,,41.488336,-81.669178,,,0,
4055,,E 30TH ST & WOODLAND AV,,41.491985,-81.66814,,,0,
4056,,E 30TH ST & WOODLAND AV,,41.491498,-81.668019,,,0,
4063,,BROADWAY & E 37TH ST,,41.480848,-81.665525,,,0,
4064,,BROADWAY & E 34TH ST,,41.487354,-81.667156,,,0,
4065,,BROADWAY & E 34TH ST,,41.48709,-81.666624,,,0,
4066,,BROADWAY & TRUMBULL AV,,41.482691,-81.665609,,,0,
4068,,BROADWAY & TRUMBULL AV,,41.482885,-81.66577,,,0,
4071,,PAYNE AV & E 40TH ST,,41.510617,-81.658823,,,0,
4072,,E 55TH ST & BELLFORD AV,,41.476406,-81.651326,,,0,
4075,,E 55TH ST & BOWER AV,,41.479644,-81.651386,,,0,
4080,,E 55TH ST & CARNEGIE AV,,41.501774,-81.651673,,,0,
4081,,E 55TH ST & CARNEGIE AV,,41.501847,-81.651875,,,0,
4082,,E 55TH ST & CEDAR AV,,41.500168,-81.651852,,,0,
4083,,E 55TH ST & CENTRAL AV,,41.496044,-81.651615,,,0,
4084,,E 55TH ST & CENTRAL AV,,41.496473,-81.651805,,,0,
4086,,E 55TH ST & COBLEIGH CT,,41.485788,-81.651657,,,0,
4089,,E 55TH ST & CURTISS AV,,41.506654,-81.651703,,,0,
4090,,2765 E 55TH ST,,41.482893,-81.65144,,,0,
4091,,E 55TH ST & ENSIGN AV,,41.484562,-81.651452,,,0,
4092,,E 55TH ST & EUCLID AV,,41.503864,-81.651673,,,0,
4093,,E 55TH ST &  EUCLID AV,,41.50385,-81.651897,,,0,
4094,,E 55TH ST & FRANCIS AV,,41.479022,-81.651557,,,0,
4096,,E 55TH ST & HALTNORTH CT,,41.48856,-81.651509,,,0,
4098,,E 55TH ST & HARLEM AV,,41.515702,-81.651998,,,0,
4100,,E 55TH ST & HOMER AV,,41.520068,-81.652025,,,0,
4101,,E 55TH ST & HOUGH AV,,41.508199,-81.651734,,,0,
4102,,E 55TH ST & JULIA AV,,41.482752,-81.651608,,,0,
4103,,E 55TH ST & KINSMAN RD,,41.486683,-81.651483,,,0,place_xwo55
4104,,E 55TH ST & LEXINGTON AV,,41.510777,-81.651767,,,0,
4105,,E 55TH ST & LEXINGTON AV,,41.51125,-81.651959,,,0,
4108,,E 55TH ST & LUTHER AV,,41.516039,-81.651811,,,0,
4109,,E 55TH ST & ST. CLAIR AV,,41.521727,-81.652045,,,0,
4111,,E 55TH ST & LUFKIN AV,,41.471338,-81.651438,,,0,
4116,,E 55TH ST & PAYNE AV,,41.512827,-81.651975,,,0,
4119,,E 55TH ST & QUINCY AV,,41.493071,-81.651579,,,0,
4120,,E 55TH ST & QUINCY AV,,41.493783,-81.651776,,,0,
4121,,E 55TH ST & SCOVILL AV,,41.491491,-81.65156,,,0,
4122,,E 55TH ST & PROSSER AV,,41.519621,-81.651838,,,0,
4123,,E 55TH ST & SUPERIOR AV,,41.517619,-81.651815,,,0,
4124,,E 55TH ST & SUPERIOR AV,,41.517463,-81.652013,,,0,
4125,,E 55TH ST & SWEENEY AV,,41.475987,-81.651504,,,0,
4126,,E 55TH ST & THACKERAY AV,,41.498275,-81.65164,,,0,
4127,,E 55TH ST & THACKERAY AV,,41.498709,-81.65183,,,0,
4128,,E 55TH ST & TRUSCON AV,,41.473955,-81.651332,,,0,
4130,,E 55TH ST & WHITTIER AV,,41.513137,-81.651788,,,0,
4131,,E 55TH ST & WOODLAND AV,,41.488636,-81.651713,,,0,place_xwo55
4139,,E 6TH ST & LAKESIDE AV,,41.504368,-81.692899,,,0,
4140,,E 6TH ST & ROCKWELL AV,,41.50198,-81.690576,,,0,
4141,,E 65TH ST & MORGAN AV,,41.469144,-81.645054,,,0,
4142,,E 65TH ST & ADOLPHA AV,,41.469379,-81.645164,,,0,
4143,,FLEET AV & E 65TH ST,,41.456048,-81.644786,,,0,
4145,,E 65TH ST & HILLMAN AV,,41.466677,-81.645028,,,0,
4146,,E 65TH ST & HILLMAN AV,,41.46697,-81.64515,,,0,
4165,,E 79TH ST & ABERDEEN AV,,41.521443,-81.633667,,,0,
4167,,E 79TH ST & AVRINA AV,,41.470642,-81.632707,,,0,
4168,,E 79TH ST & AVRINA AV,,41.469123,-81.63282,,,0,
4173,,E 79TH ST & CARNEGIE AV,,41.501161,-81.633458,,,0,
4174,,E 79TH ST & CARNEGIE AV,,41.501868,-81.633554,,,0,
4175,,E 79TH ST & CEDAR AV,,41.499671,-81.633445,,,0,
4176,,E 79TH ST & CEDAR AV,,41.500455,-81.633547,,,0,
4177,,E 79TH ST & CENTRAL AV,,41.496013,-81.633418,,,0,
4178,,E 79TH ST & CENTRAL AV,,41.496587,-81.633519,,,0,
4179,,E 79TH ST & CHESTER AV,,41.505727,-81.633448,,,0,
4180,,E 79TH ST & CHESTER AV,,41.506582,-81.633594,,,0,
4181,,E 79TH ST & CORY AV,,41.51339,-81.633562,,,0,
4182,,E 79TH ST & CORY AV,,41.513705,-81.633621,,,0,
4183,,E 79TH ST & CRUMB AV,,41.527413,-81.633539,,,0,
4184,,E 79TH ST & DECKER AV,,41.517219,-81.633595,,,0,
4185,,E 79TH ST & DECKER AV,,41.5176,-81.633667,,,0,
4187,,E 79TH ST & EUCLID AV,,41.503327,-81.633472,,,0,place_eu79
4188,,E 79TH ST & EUCLID AV,,41.50423,-81.633585,,,0,place_eu79
4194,,E 79TH ST & GRAND AV,,41.484324,-81.633048,,,0,
4195,,E 79TH ST & HOLTON AV,,41.482414,-81.633029,,,0,
4196,,E 79TH ST & HOUGH AV,,41.508903,-81.633514,,,0,
4197,,E 79TH ST & HOUGH AV,,41.509562,-81.633616,,,0,
4204,,E 79TH ST & LEXINGTON AV,,41.511318,-81.633627,,,0,
4205,,E 79TH ST & LINWOOD AV,,41.511638,-81.633534,,,0,
4206,,E 79TH ST & PLATT AV,,41.490234,-81.63336,,,0,
4208,,E 79TH ST & PULASKI AV,,41.524371,-81.633538,,,0,
4209,,E 79TH ST & QUINCY AV,,41.493063,-81.633393,,,0,
4210,,E 79TH ST & QUINCY AV,,41.494027,-81.6335,,,0,
4211,,E 79TH ST & SUPERIOR AV,,41.519535,-81.633495,,,0,
4212,,E 79TH ST & SUPERIOR AV,,41.519694,-81.633677,,,0,
4215,,E 79TH ST & WADE PARK AV,,41.515536,-81.633588,,,0,
4216,,E 79TH ST & WADE PARK AV,,41.516068,-81.633665,,,0,
4217,,E 79TH ST BLUE-GREEN LINE STATION,,41.480457,-81.632812,,,0,
4218,,E 79TH ST RED LINE STATION,,41.485781,-81.632937,,,0,
4219,,E 79TH ST & WOODLAND AV,,41.488387,-81.633448,,,0,
4220,,E 79TH ST RED LINE STATION,,41.485809,-81.63306,,,0,
4233,,E 9TH ST & LAKESIDE AV E,,41.505769,-81.691614,,,0,
4235,,E 9TH ST & LAKESIDE AV E,,41.505599,-81.691627,,,0,
4240,,E 9TH ST & ST. CLAIR AV,,41.504,-81.690226,,,0,
4244,,E 9TH ST & SUPERIOR AV E,,41.50245,-81.688734,,,0,
4248,,E 93RD ST & AETNA RD,,41.45938,-81.621558,,,0,
4249,,E 93RD ST & ANDERSON AV,,41.46143,-81.621341,,,0,
4250,,E 93RD ST & BESSEMER AV,,41.467561,-81.621396,,,0,
4251,,E 93RD ST & BESSEMER AV,,41.4678,-81.621638,,,0,
4253,,E 93RD ST & HARVARD AV,,41.448739,-81.621278,,,0,
4260,,E 93RD ST & FULLER AV,,41.469195,-81.621395,,,0,
4261,,E 93RD ST & GEORGE AV,,41.461292,-81.621541,,,0,
4262,,E 93RD ST & GORMAN AV,,41.444101,-81.621325,,,0,
4263,,E 93RD ST & HARVARD AV,,41.449045,-81.621396,,,0,
4264,,E 93RD ST & HEATH AV,,41.465356,-81.621377,,,0,
4265,,E 93RD ST & KINSMAN RD,,41.47173,-81.621432,,,0,
4266,,E 93RD ST & KINSMAN RD,,41.47235,-81.621713,,,0,
4267,,E 93RD ST & MARSHALL AV,,41.470447,-81.621602,,,0,
4270,,E 93RD ST & MILES AV,,41.445633,-81.621294,,,0,
4271,,MILES AV & E 93RD ST,,41.445214,-81.621817,,,0,
4272,,E 93RD ST & MILES PARK AV,,41.447207,-81.621424,,,0,
4273,,E 93RD ST & AETNA RD,,41.459326,-81.621348,,,0,
4277,,E 93RD ST & SANDUSKY AV,,41.457137,-81.621328,,,0,
4278,,E 93RD ST & NELSON AV,,41.453055,-81.621445,,,0,
4279,,E 93RD ST & UNION AV,,41.463344,-81.621335,,,0,
4280,,E 93RD ST & UNION AV,,41.463873,-81.621556,,,0,
4281,,E 93RD ST & WAY AV,,41.455703,-81.621309,,,0,
4282,,E 93RD ST & WAY AV,,41.455903,-81.621468,,,0,
4283,,TRANSPORTATION  BLVD & GRANGER RD,,41.416568,-81.616188,,,0,
4284,,TRANSPORTATION  BLVD & ODOT,,41.414633,-81.615872,,,0,
4285,,TRANSPORTATION  BLVD & ODOT,,41.414994,-81.616065,,,0,
4310,,EDDY RD & TAFT AV,,41.548098,-81.601285,,,0,
4318,,E 260TH ST & ELINORE AV,,41.607786,-81.503024,,,0,
4322,,ELLACOTT PKWY & NORTHFIELD RD,,41.441945,-81.527962,,,0,
4323,,ELLACOTT PKY & WARRENSVILLE CTR RD,,41.441503,-81.535834,,,0,
4324,,ELLACOTT PKWY & WARRENSVILLE CTR RD,,41.441587,-81.535746,,,0,
4326,,EMERY RD & COUNTRY LN,,41.435051,-81.491031,,,0,
4327,,EMERY RD & DERBYSHIRE DR,,41.435071,-81.520633,,,0,
4328,,EMERY RD & GREEN RD,,41.435024,-81.517288,,,0,
4329,,EMERY RD & GREEN RD,,41.435209,-81.515911,,,0,
4330,,EMERY RD & MERRYGOLD BLVD,,41.435071,-81.507631,,,0,
4331,,EMERY RD & RICHMOND RD,,41.435045,-81.498338,,,0,
4332,,EMERY RD & RICHMOND RD,,41.435195,-81.498605,,,0,
4334,,EMERY RD & WALFORD RD,,41.435068,-81.509766,,,0,
4341,,EUCLID AV & E 276TH ST,,41.593725,-81.49249,,,0,
4344,,EUCLID HTS BLVD & CEDAR RD,,41.50138,-81.597591,,,0,
4345,,EUCLID HTS BLVD & LENNOX RD,,41.50292,-81.594412,,,0,
4346,,EUCLID HTS BLVD & MORNINGTON LN,,41.507471,-81.583253,,,0,
4347,,EUCLID HTS BLVD & OVERLOOK RD,,41.506568,-81.587136,,,0,
4348,,S SEVERANCE DR & S TAYLOR RD,,41.513709,-81.55553,,,0,
4349,,EUCLID HTS BLVD & BERKSHIRE LN,,41.504703,-81.590643,,,0,
4350,,EUCLID HTS BLVD & CEDAR RD,,41.50172,-81.5976,,,0,
4351,,EUCLID HTS BLVD & DERBYSHIRE RD,,41.50366,-81.593366,,,0,
4353,,EUCLID HTS BLVD & LANCASHIRE RD,,41.507756,-81.582841,,,0,
4354,,2555 EUCLID HEIGHTS BLVD,,41.505954,-81.588935,,,0,
4357,,ADELBERT RD & EUCLID AV,,41.505749,-81.60885,,,0,
4360,,EUCLID AV & ARABELLA RD,,41.55071,-81.559377,,,0,
4364,,EUCLID AV & BABBITT RD,,41.585621,-81.50517,,,0,
4365,,EUCLID AV & BABBITT RD,,41.585617,-81.505487,,,0,
4369,,EUCLID AV & BEVERLY HILLS DR,,41.579811,-81.511851,,,0,
4370,,EUCLID AV & BEVERLY HILLS DR,,41.580219,-81.511602,,,0,
4372,,EUCLID AV & BURGESS RD,,41.554383,-81.553645,,,0,
4373,,EUCLID AV & BURGESS RD,,41.554607,-81.553565,,,0,
4374,,EUCLID AV & BURNETTE AV,,41.541071,-81.570632,,,0,
4377,,EUCLID AV & CATALPA RD,,41.557484,-81.549551,,,0,
4378,,EUCLID AV & CHAPMAN AV,,41.534371,-81.577661,,,0,
4380,,EUCLID AV & CHARDON RD,,41.569628,-81.533229,,,0,
4381,,EUCLID AV & CHARDON RD,,41.5695,-81.534116,,,0,
4385,,EUCLID AV & CLARKSTONE RD,,41.549112,-81.561725,,,0,
4390,,EUCLID AV & COLLAMER AV,,41.541645,-81.570367,,,0,
4395,,EUCLID AV & DILLE RD,,41.567014,-81.537512,,,0,
4397,,EUCLID AV & DOAN AV,,41.530965,-81.581512,,,0,
4398,,EUCLID AV & E 100TH ST,,41.503452,-81.618467,,,0,
4401,,EUCLID AV & E 105TH ST,,41.503531,-81.61554,,,0,
4402,,EUCLID AV & E 105TH ST,,41.503789,-81.614999,,,0,
4422,,EUCLID AV & E 191ST ST,,41.559263,-81.546857,,,0,
4424,,EUCLID AV & E 191ST ST,,41.559403,-81.546868,,,0,
4425,,EUCLID AV & E 193RD ST,,41.560615,-81.545008,,,0,
4426,,EUCLID AV & E 193RD ST,,41.560713,-81.545185,,,0,
4427,,EUCLID AV & E 196TH ST,,41.561743,-81.543545,,,0,
4428,,EUCLID AV & E 196TH ST,,41.562287,-81.543113,,,0,
4437,,EUCLID AV & E 219TH ST,,41.571603,-81.527674,,,0,
4438,,EUCLID AV & E 219TH ST,,41.571764,-81.527949,,,0,
4442,,EUCLID AV & E 222ND ST,,41.572429,-81.526164,,,0,place_e222
4445,,EUCLID AV & E 243RD ST,,41.578711,-81.513624,,,0,
4446,,EUCLID AV & E 243RD ST,,41.57906,-81.513393,,,0,
4447,,EUCLID AV & E 248TH ST,,41.582158,-81.509351,,,0,
4448,,EUCLID AV & E 248TH ST,,41.582394,-81.509419,,,0,
4451,,EUCLID AV & KNUTH AV,,41.587219,-81.503169,,,0,
4498,,EUCLID AV & E 93RD ST,,41.503633,-81.62075,,,0,
4505,,EUCLID AV & GRAND BLVD,,41.565304,-81.539395,,,0,
4506,,EUCLID AV & GREEN RD,,41.557223,-81.549629,,,0,
4507,,EUCLID AV & GREEN RD,,41.556708,-81.550752,,,0,
4508,,EUCLID AV & HIGHLAND RD,,41.567108,-81.537178,,,0,
4512,,EUCLID AV & IVANHOE RD,,41.545924,-81.566167,,,0,
4522,,EUCLID AV & LEE BLVD,,41.532685,-81.579463,,,0,
